2022-05-19 14:05:802 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> id: makes]
2022-05-19 14:05:314 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> id: models]
2022-05-19 14:05:570 INFO  NewAndUsedCarSearchPage :58 - Select address[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> id: locations]
2022-05-19 14:05:773 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> id: priceTo]
2022-05-19 14:05:969 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> id: search-submit]
2022-05-20 01:05:846 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:992 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:874 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:52 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:850 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:745 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:489 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:656 INFO  HomePage :36 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (9a69372930e58de872e885297ce999e9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 01:05:151 INFO  HomePage :46 - Click on used option[[ChromeDriver: chrome on WINDOWS (9a69372930e58de872e885297ce999e9)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 01:05:93 INFO  NewAndUsedCarSearchPage :68 - Verify text[[ChromeDriver: chrome on WINDOWS (9a69372930e58de872e885297ce999e9)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 01:05:767 INFO  NewAndUsedCarSearchPage :47 - Select any Make[[ChromeDriver: chrome on WINDOWS (9a69372930e58de872e885297ce999e9)] -> id: makes]
2022-05-20 01:05:25 INFO  NewAndUsedCarSearchPage :51 - Select model[[ChromeDriver: chrome on WINDOWS (9a69372930e58de872e885297ce999e9)] -> id: models]
2022-05-20 01:05:417 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:313 INFO  HomePage :36 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (7fadd9a425e9858a34bc126a207dc154)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 01:05:740 INFO  HomePage :46 - Click on used option[[ChromeDriver: chrome on WINDOWS (7fadd9a425e9858a34bc126a207dc154)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 01:05:21 INFO  NewAndUsedCarSearchPage :68 - Verify text[[ChromeDriver: chrome on WINDOWS (7fadd9a425e9858a34bc126a207dc154)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 01:05:848 INFO  NewAndUsedCarSearchPage :47 - Select any Make[[ChromeDriver: chrome on WINDOWS (7fadd9a425e9858a34bc126a207dc154)] -> id: makes]
2022-05-20 01:05:233 INFO  NewAndUsedCarSearchPage :51 - Select model[[ChromeDriver: chrome on WINDOWS (7fadd9a425e9858a34bc126a207dc154)] -> id: models]
2022-05-20 01:05:385 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:213 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:93 INFO  HomePage :36 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (ea8a59ad69122dc880a0efef4961f3f9)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 01:05:459 INFO  HomePage :46 - Click on used option[[ChromeDriver: chrome on WINDOWS (ea8a59ad69122dc880a0efef4961f3f9)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul[1]/li[2]/a[1]]
2022-05-20 01:05:984 INFO  NewAndUsedCarSearchPage :68 - Verify text[[ChromeDriver: chrome on WINDOWS (ea8a59ad69122dc880a0efef4961f3f9)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
2022-05-20 01:05:267 INFO  NewAndUsedCarSearchPage :47 - Select any Make[[ChromeDriver: chrome on WINDOWS (ea8a59ad69122dc880a0efef4961f3f9)] -> id: makes]
2022-05-20 01:05:457 INFO  NewAndUsedCarSearchPage :51 - Select model[[ChromeDriver: chrome on WINDOWS (ea8a59ad69122dc880a0efef4961f3f9)] -> id: models]
2022-05-20 01:05:616 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-20 01:05:546 INFO  ManageDriver :29 - Launching Chrome Browser
